3056,3151,12490,10151,1- casual work environment 2 okay with dresses and skirts 3 no to proper shirts 4 look as the previous order comments . 
3057,3563,12872,10151,
3058,3564,10896,12381,
3059,3551,5695,3314,"1- pastel colors 2- no scarfs 3- have too many western 4 lives in banglore , wants layers , butn ot too heavy , something light , not too jazzy , which she can wear to brunch. "
3060,3330,959,12379,
3061,3560,15926,3314,1- woek environment is casual 2 but has lots of formal events cuming up eg tv interviews and meetings 3 doesn't has lots of western formals 4- wants warm trousers 5 wants ensembles 6 okay with warm dresses can team them up with warm stockings. 6 generally for formal events she wears sarees as she doesnt havel ots of western formals.
3062,3570,11741,10151,
3063,3578,14715,10151,
3064,3548,14859,12379,
3065,3552,15090,12379,
3066,3572,12796,12381,"casual , light , evening outfits , part wear . 2 okay with dresses - length is not a problem 3 wants good accessories 4 black trousers. "
3067,3544,15380,5485,
3068,3588,15968,12381,
3069,3583,15831,10151,
3070,3589,15969,5485,order will be approved by kuntal 
3071,3589,15969,5485,order will be approved by kuntal 
3072,3584,15965,10152,
3073,3584,15965,10152,
3074,3577,868,5485,measurements are updated. 
3075,3562,14729,12379,
3076,3561,11279,12379,Jackets both formal and casual 
3077,3561,11279,12379,wants both formal and casual jackets
3078,3582,15959,12381,
3079,3581,644,3314,"1 formal and casual , keep a balance 2 wears sarees a lot and travels a lot 3 wants dresses 4ensembles 5 wears skirts but doesn't tucks hers shirts 6 no sleeveless , if sleeveless wears a jacket 7 wants layers but not very warm 8 she wears warm overcoat , she wants some to wear underneath , which is little warm for her to wear it at work. 9 wants solid colors , avoids wearing red. "
3080,3591,11021,10151,
3081,3614,1227,14308,testing OH manipulation on stylist submission
3082,3594,15974,3314,images will be mailed to the stylist 
3083,3594,15974,3314,images will be mailed to the stylist 
3084,3596,13884,10151,
3085,3600,15938,12381,Plz be careful about her chest size 
3086,3609,15999,16035,
3087,3608,15998,16034,
3088,3576,15390,12382,
3089,3586,14582,12379,
3090,3598,15978,5485,
3091,3597,12448,10152,"1- likes ethnic midi lengh dresses 2 no kurtas 3 tops for jeans , which she can wear to work 4 her work environment is little casual. "
3092,3601,15982,12379,
3093,3602,15917,10151,
3094,3603,15400,10151,Its a redo box . 1- she wants kurta bottoms and dupatta 2 likes silk and chanderi 3 she like the grey kurta with black dupatta(will pe emailed to the stylist )
3095,3599,15951,16035,
3096,3615,15248,5485,
3097,3611,9660,3314,She wants an party wear dress and accessories to go with it. wants a casual floral skirt or top(send an ensemble)
3098,3611,9660,3314,
3099,3610,772,12382,Wants an off white or white jacket.(must go in her box). wants formal shirt/top. okay with dress and skirt as well(not above the knee)
3100,3613,16012,12381,"Wants western wear.No indian. Smart pants like culottes, tops/blouse. Only neckpiece in jewellery. She wears Only size XS/S in tops and Bottoms size is 26"
3101,3616,5305,16034,"western box. tops, dress, skirt. She wears H&M and zara size S."
3102,3613,16012,12381,"Wants western wear.No indian. Smart pants like culottes, tops/blouse. Only neckpiece in jewellery. She wears Only size XS/S in tops and Bottoms size is 26"
3103,3354,2196,760,1 no synthetic 2 likes cotton blend 3 wants winter jackets (not to warm little light ones) 4 lives in Delhi 4 wants western box 5 okays with dresses skirts and tops 6 can do party wear as well. 7 no polyester 8 wants winter wear - so if nt cotton can do wool . 
3104,3365,1915,3314,
3105,3604,7664,10152,"1western box 2 casual tops , dresses 3 trousers casual 4 only likes shift dresses 5 can do little part wear as well. "
3106,3605,12853,8985,"5 th dec is office party - outdoor - color code is black and gold , she wants something full length and fusion / indo western. "
3107,3606,16011,12379,
3108,3607,3227,12379,"Wants dress, skirts to try for party wear. No bodycon dress, easy and relaxed fit. Not something too formal, wants to wear outside work."
3109,3618,10144,5485,
3110,3631,16133,10152,
3111,3631,16133,10152,
3112,3631,16133,10152,
3113,3631,16133,10152,
3114,3632,14605,16035,wants a mix box. (Indian and western both )
3115,3633,11988,16034,"1- western box 2 office wear 3 ensembles 4 tops 5 skirts , little below the knee, not very body hugging , not something that shows od makes hips look big 6 okay with formal jackets but not with the one with shoulder pads 7 wears lanyard to work so be carefull while selecting necklaces 8 likes classic things 9 hates bell sleeves or something thats a FAD 10 likes scarfs but if told how to style them. "
3116,3612,9788,3314,formal pants trousers dresses tops
3117,3637,12907,10151,
3118,3639,15098,12381,
3119,3626,4240,12382,
3120,3626,4240,12382,
3121,3545,577,12382,
3122,3623,502,3314,"1- no indian ( only if something unique is available)2 no tops 3 wants western 4 okay with dress and skirts5 wants little party wear . ( from the call - she wants unique stuff ), 6 she has a white skirt pic will be mailed, she wants matching tops for that."
3123,3635,15649,12379,
3124,3624,14526,3314,Doesn't like stretchy skirts. Doesn't wear ear rings and neckpieces. Would like dresses. Belts that go with dresses given in her previous box (chunky and slim belts).
3125,3624,14526,3314,Doesn't like stretchy skirts. Doesn't wear ear rings and neckpieces. Would like dresses. Belts that go with dresses given in her previous box (chunky and slim belts).
3126,3638,12760,10151,mailed to stylist. 
3127,3644,16234,16034,
3128,3537,5524,5485,1 wants a mix box 2 kurta - mandarin (the ones we send ) 3 formal tops 4 will be okay to try ethnic dress or skirt . 
3129,3619,15444,5485,
3130,3580,15112,12382,
3131,3625,15812,10151,Wants dresses touching knee. Neither below nor above knee length.
3132,3555,12628,3314,
3133,3636,3740,16035,please get it reviewed by sakshi.
3134,3640,13850,10151,
3135,3343,9217,3314,"only dresses and skirts , not too formal , not too casual. for weddings , office parties. "
3136,3646,1957,12379,"semi formal tops, trousers/pants, budget friendly."
3137,3647,16246,12379,
3138,3642,16222,16034,To be approved by sakshi
3139,3532,15877,10152,
3140,3653,13808,12382,
3141,3483,11659,3314,"wants dresses and skirts , not thight lengh , something little above the knee. shifted to delhi wants stuctured jackets. "
3142,3652,15844,16034,"1-came to know about stylenook throught facebook 2 has tried style craker but found it very girly 3 she is a blogger 4 mother of two 5 was on maternity leave last winter , so did not feel the need to shop at that time 6 her work style is jeans , tops and jackets in winters, doesn't like warm kurtis. 7 its been a year since she wore proper kurti salwar and duppatta to work , she used to do that before . 8 she is in desperate need of western work wear 9 she is looking for formal pants and tops 10 "
3143,3649,16119,12379,"1 no to skirts 2 wears dresses , but no short dresses .3 has a marriage party wants indian. 4 has a simple style avoids loud styles 5 wears brands like allen solly , kurtas from biba max . 6 is okay to gets alterations done , but the stylist has to make sure any work or print doesn't gets altered , also the customer is explained how to get the garment altered. 7 wants a formal mix box ( indian and weatern ) "
3144,3648,16251,12381,"1 western box 2 no bright colors , likes grey blck and blue 3 can do shrugs , light layers 4 tops wants something between casual and formal - for college and church 5 wears skirts and dresses 6 asked if jumpsuits would look good on her body type, if they do try to send her one for experiment. "
3145,3643,16228,10152,1 long cottons tops ( kurtas ) 2 for bottoms doesn't likes plazzo pants 3 prefers straight fit bottoms. 
3146,3650,765,12382,"can add one party dress in the box , she is tall so take care of length, she prefers knee length or below. "
3147,3416,8703,10151,"1- had amazing reviews for previous box 2 wants to discover her style 3 hthings indo westren works best for her , check insta for her pictures , she teamed up the tops from prebious box with plazzo and dhoti pnats. 4 wants a part box 5 love to get jumpsuits"
3148,3595,14661,12382,"1 she loved the kurta and dupatta in her last box 2 wants western formals 3 in her office environment only tops and trousers work 4 she wants a pair of trousers 5 wants tops to go with the trousers , and can be experimental about the tops . 6 so tops she wants both  formal amd experimental. 7 she is okay with light layers - shrugs , long jackets. "
3149,3574,356,16034,"1- wants only western 2- had fit problems in the previous boxes 3 doesn't want ensembles with the old keeps wants all new 4-wears 3/4 or full sleeves 5 likes to experiment a little but sticks to the classic side  5 wants bottoms , okay with skirts. 6 is yet to update her measurements. "
3150,3630,1316,3314,"1 formal wear for office 2 western , doesn't want kurti 3 no dresses 4 wants blazers , not the foraml black ones , but something little edgy , which she can wear to work. 5 Has never worn skirts , can try skirts fine with both pencil and a line , which ever suits her body type. 6 wants an ensemble with the skirts and tops so she doesn;t has to look for matching tops. 7 she generally wears tops and trousers to work also kurtis, but now wants to change her look A LITTLE. nothing too experimental b"
3151,3605,12853,5485,"5 th dec is office party - outdoor - color code is black and gold , she wants something full length and fusion / indo western. "
3152,3634,11131,10151,"mid length dresses ,just below the knee dresses. no sleeveless, wear to work and outside kind of clothes,button down shirts with formal pants, casual tops on jeans...more top wear in the box...casual blazer jacket, speak to sakshi for guidance."
3153,3655,12146,16034,"she wants a western wear - business formal box - she is open to tops/shirts/skirts/dresses. Her budgets are fantastic - please be mindful about the same for quality of fabric and fit. Dot send her browns, she has a lot of pink in her wardrobe, now wants to try more colours. She wear VH shirts and tops in M size. VH dresses dont fit her well. for pants she uses park avenue and allen solly. for skirts she wears a UK10 of M&S."
3154,3656,15056,10152,
3155,3592,9281,16035,"she wants tops/shirts, dresses,kurtas in this box. "
3156,3592,9281,16035,"she wants tops/shirts, dresses,kurtas in this box. "
3157,3661,10652,12382,"please refer your notes and share the comments on mail with sakshi, mandatory for approval."
3158,3645,7624,12381,
3159,3658,16311,12379,
3160,3662,16345,10151,
3161,3667,16398,10152,
3162,3663,16359,12379,
3163,3664,14448,10151,"She wants a business formal box with tops, skirts, dresses, pants, kurtas. No pop/super bright colours, No sleeveless with tops. In brand BIBA she wears a small. she varies from XS to S across diff brands. she is price sensitive as she doesn't shop from lifestyle, zara, H&M,M&S,shopper stop."
3164,3688,14704,12382,mala please give het formal box - based on your discussion on your conversation with the client
3165,3669,16382,16034,
3166,3670,4808,16034,
3167,3676,16496,16035,
3168,3675,10194,10151,
3169,3673,13884,10151,"she is a large triangle and she is tall, please keep this into consideration."
3170,3648,16251,3314,"1 western box 2 no bright colors , likes grey blck and blue 3 can do shrugs , light layers 4 tops wants something between casual and formal - for college and church 5 wears skirts and dresses 6 asked if jumpsuits would look good on her body type, if they do try to send her one for experiment. "
